2333	2308232022117579261145	1407289969	1811185
2336	2329107386581457278525	1412730523	1815850
2339	2350144366004355029461	1418185081	1820521
2342	2371344001715831287861	1423653661	1825198
2345	2392707340406199573901	1429136281	1829881
2348	2414235434147199405865	1434632959	1834570
2351	2435929340412720623185	1440143713	1839265
2354	2457790122099580848721	1445668561	1843966
2357	2479818847548356158321	1451207521	1848673
2360	2502016590564265025701	1456760611	1853386
2363	2524384430438105610685	1462327849	1858105
2366	2546923451967246458845	1467909253	1862830
2369	2569634745476670680581	1473504841	1867561
2372	2592519406840073677681	1479114631	1872298
2375	2615578537501014485401	1484738641	1877041
2378	2638813244494120798105	1490376889	1881790
2381	2662224640466347746505	1496029393	1886545
2384	2685813843698290494541	1501696171	1891306
2387	2709581978125550723941	1507377241	1896073
2390	2733530173360157074501	1513072621	1900846
2393	2757659564712039608125	1518782329	1905625
2396	2781971293210558364665	1524506383	1910410
2399	2806466505626086077601	1530244801	1915201
2402	2831146354491645117601	1535997601	1919998
2405	2856011998124598732001	1541764801	1924801
2408	2881064600648396648245	1547546419	1929610
2411	2906305332014375109325	1553342473	1934425
2414	2931735368023611409261	1559152981	1939246
2417	2957355890348832996661	1564977961	1944073
2420	2983168086556381214401	1570817431	1948906
2423	3009173150128229743465	1576671409	1953745
2426	3035372280484057818985	1582539913	1958590
2429	3061766683003378286521	1588422961	1963441
2432	3088357569047720566621	1594320571	1968298
2435	3115146155982868595701	1600232761	1973161
2438	3142133667201153811285	1606159549	1978030
2441	3169321332143803249645	1612100953	1982905
2444	3196710386323342823881	1618056991	1987786
2447	3224302071346055850481	1624027681	1992673
2450	3252097634934496892401	1630013041	1997566
2453	3280098330950060986705	1636013089	2002465
2456	3308305419415608324805	1642027843	2007370
2459	3336720166538144453341	1648057321	2012281
2462	3365343844731556063741	1654101541	2017198
2465	3394177732639402438501	1660160521	2022121
2468	3423223115157762622225	1666234279	2027050
2471	3452481283458138385465	1672322833	2031985
2474	3481953535010413049401	1678426201	2036926
2477	3511641173605866239401	1684544401	2041873
2480	3541545509380244635501	1690677451	2046826
2483	3571667858836888787845	1696825369	2051785
2486	3602009544869916065125	1702988173	2056750
2489	3632571896787459804061	1709165881	2061721
2492	3663356250334964727961	1715358511	2066698
2495	3694363947718538702401	1721566081	2071681
2498	3725596337628360896065	1727788609	2076670
2501	3757054775262146414785	1734026113	2081665
2504	3788740622348667476821	1740278611	2086666
2507	3820655247171331197421	1746546121	2091673
2510	3852800024591814050701	1752828661	2096686
2513	3885176336073753076885	1759126249	2101705
2516	3917785569706493902945	1765438903	2106730
2519	3950629120228895644681	1771766641	2111761
2522	3983708389053192758281	1778109481	2116798
2525	4017024784288913909401	1784467441	2121841
2528	4050579720766857927805	1790840539	2126890
2531	4084374620063126915605	1797228793	2131945
2534	4118410910523216577141	1803632221	2137006
2537	4152690027286163838541	1810050841	2142073
2540	4187213412308751825001	1816484671	2147146
2543	4221982514389772263825	1822933729	2152225
2546	4256998789194345381265	1829398033	2157310
2549	4292263699278297361201	1835877601	2162401
2552	4327778714112595433701	1842372451	2167498
2555	4363545310107840661501	1848882601	2172601
2558	4399564970638818492445	1855408069	2177710
2561	4435839186069107145925	1861948873	2182825
2564	4472369453775743901361	1868505031	2187946
2567	4509157278173949356761	1875076561	2193073
2570	4546204170741909725401	1881663481	2198206
2573	4583511650045617238665	1888265809	2203345
2576	4621081241763768723085	1894883563	2208490
2579	4658914478712722419621	1901516761	2213641
2582	4697012900871513113221	1908165421	2218798
2585	4735378055406925640701	1914829561	2223961
2588	4774011496698626844985	1921509199	2229130
2591	4812914786364356043745	1928204353	2234305
2594	4852089493285174080481	1934915041	2239486
2597	4891537193630771026081	1941641281	2244673
2600	4931259470884832598901	1948383091	2249866
2603	4971257915870465371405	1955140489	2255065
2606	5011534126775680831405	1961913493	2260270
2609	5052089709178938365941	1968702121	2265481
2612	5092926276074747235841	1975506391	2270698
2615	5134045447899327609001	1982326321	2275921
2618	5175448852556330720425	1989161929	2281150
2621	5217138125442618227065	1996013233	2286385
2624	5259114909474100825501	2002880251	2291626
2627	5301380855111636200501	2009763001	2296873
2630	5343937620386986372501	2016661501	2302126
2633	5386786870928834512045	2023575769	2307385
2636	5429930279988861289225	2030505823	2312650
2639	5473369528467880826161	2037451681	2317921
2642	5517106304942036320561	2044413361	2323198
2645	5561142305689055408401	2051390881	2328481
2648	5605479234714565333765	2058384259	2333770
2651	5650118803778467993885	2065393513	2339065
2654	5695062732421374927421	2072418661	2344366
2657	5740312747991102314021	2079459721	2349673
2660	5785870585669226053201	2086516711	2354986
2663	5831737988497696990585	2093589649	2360305
2666	5877916707405516359545	2100678553	2365630
2669	5924408501235471506281	2107783441	2370961
2672	5971215136770931966381	2114904331	2376298
2675	6018338388762705960901	2122041241	2381641
2678	6065780039955957380005	2129194189	2386990
2681	6113541881117183322205	2136363193	2392345
2684	6161625711061252257241	2143548271	2397706
2687	6210033336678502880641	2150749441	2403073
2690	6258766572961903728001	2157966721	2408446
2693	6307827243034273617025	2165200129	2413825
2696	6357217178175562985365	2172449683	2419210
2699	6406938217850196192301	2179715401	2424601
2702	6456992209734474852301	2186997301	2429998
2705	6507381009744042268501	2194295401	2435401
2708	6558106482061409034145	2201609719	2440810
2711	6609170499163539870025	2208940273	2446225
2714	6660574941849501765961	2216287081	2451646
2717	6712321699268173494361	2223650161	2457073
2720	6764412668946016563901	2231029531	2462506
2723	6816849756814907681365	2238425209	2467945
2726	6869634877240032789685	2245837213	2473390
2729	6922769953047842750221	2253265561	2478841
2732	6976256915554070737321	2260710271	2484298
2735	7030097704591811413201	2268171361	2489761
2738	7084294268539661951185	2275648849	2495230
2741	7138848564349924975345	2283142753	2500705
2744	7193762557576873484581	2290653091	2506186
2747	7249038222405077829181	2298179881	2511673
2750	7304677541677794807901	2305723141	2517166
2753	7360682506925418953605	2313282889	2522665
2756	7417055118393996075505	2320859143	2528170
2759	7473797385073799126041	2328451921	2533681
2762	7530911324727966460441	2336061241	2539198
2765	7588398963921202557001	2343687121	2544721
2768	7646262338048541266125	2351329579	2550250
2771	7704503491364171656165	2358988633	2555785
2774	7763124477010326524101	2366664301	2561326
2777	7822127357046233639101	2374356601	2566873
2780	7881514202477129787001	2382065551	2572426
2783	7941287093283337683745	2389791169	2577985
2786	8001448118449405825825	2397533473	2583550
2789	8061999375993311345761	2405292481	2589121
2792	8122942972995725940661	2413068211	2594698
2795	8184281025629344941901	2420860681	2600281
2798	8246015659188279593965	2428669909	2605870
2801	8308149008117512610485	2436495913	2611465
2804	8370683216042417075521	2444338711	2617066
2807	8433620435798338758121	2452198321	2622673
2810	8496962829460241908201	2460074761	2628286
2813	8560712568372418601785	2467968049	2633905
2816	8624871833178261703645	2475878203	2639530
2819	8689442813850101515381	2483805241	2645161
2822	8754427709719106176981	2491749181	2650798
2825	8819828729505245889901	2499710041	2656441
2828	8885648091347321029705	2507687839	2662090
2831	8951888022833054216305	2515682593	2667745
2834	9018550761029246409841	2523694321	2673406
2837	9085638552511997100241	2531723041	2679073
2840	9153153653396988658501	2539768771	2684746
2843	9221098329369834917725	2547831529	2690425
2846	9289474855716494051965	2555911333	2696110
2849	9358285517353745820901	2564008201	2701801
2852	9427532608859733248401	2572122151	2707498
2855	9497218434504568803001	2580253201	2713201
2858	9567345308281005148345	2588401369	2718910
2861	9637915553935170531625	2596566673	2724625
2864	9708931504997368878061	2604749131	2730346
2867	9780395504812944659461	2612948761	2736073
2870	9852309906573212604901	2621165581	2741806
2873	9924677073346452321565	2629399609	2747545
2876	9997499378108967893785	2637650863	2753290
2879	10070779203776212528321	2645919361	2759041
2882	10144518943233978313921	2654205121	2764798
2885	10218720999369651163201	2662508161	2770561
56777624	11741548584502652137379376517335130488083056094050501	20337102991630375805251	1074566119991626
56777627	11741552927279800492547719011228920370595797779425501	20337106215328906113001	1074566233546873
56777630	11741557270058325622476565581352872686122467438997501	20337109439027777086501	1074566347102126
56777633	11741561612838227527529644432082042536356878633587045	20337112662726988725769	1074566460657385
56777636	11741565955619506208070683844665758702518210230014225	20337115886426541030823	1074566574212650
56777639	11741570298402161664463412177227635830934026397551161	20337119110126434001681	1074566687767921
56777642	11741574641186193897071557864765586618624584321045561	20337122333826667638361	1074566801323198
56777645	11741578983971602906258849419151833998888429630783401	20337125557527241940881	1074566914878481
56777648	11741583326758388692389015429132923326889279549158765	20337128781228156909259	1074567028433770
56777651	11741587669546551255825784560329734565244193754218885	20337132004929412543513	1074567141989065
56777654	11741592012336090596932885555237494469613032960152421	20337135228631008843661	1074567255544366
56777657	11741596355127006716074047233225788774289205214789021	20337138452332945809721	1074567369099673
56777660	11741600697919299613612998490538574377791699914178201	20337141676035223441711	1074567482654986
56777663	11741605040712969289913468300294191528458409534315585	20337144899737841739649	1074567596210305
56777666	11741609383508015745339185712485376010040739080084545	20337148123440800703553	1074567709765630
56777669	11741613726304438980253879853979271327299503251481281	20337151347144100333441	1074567823320961
56777672	11741618069102238995021279928517440891602111327191381	20337154570847740629331	1074567936876298
56777675	11741622411901415790005115216715880206521039765585901	20337157794551721591241	1074568050431641
56777678	11741626754701969365569115076065029053433592523205005	20337161018256043219189	1074568163986990
56777681	11741631097503899722077008940929783677122949090797205	20337164241960705513193	1074568277542345
56777684	11741635440307206859892526322549508971380500246982241	20337167465665708473271	1074568391097706
56777687	11741639783111890779379396809038050664609471529605641	20337170689371052099441	1074568504653073
56777690	11741644125917951480901350065383747505429834424853001	20337173913076736391721	1074568618208446
56777693	11741648468725388964822115833449443448284505274192025	20337177136782761350129	1074568731763825
56777696	11741652811534203231505423931972499839046831899210365	20337180360489126974683	1074568845319210
56777699	11741657154344394281315004256564807600629367944417301	20337183584195833265401	1074568958874601
56777702	11741661497155962114614586779712799418593934938077301	20337186807902880222301	1074569072429998
56777705	11741665839968906731767901550777461926762972071143501	20337190031610267845401	1074569185985401
56777708	11741670182783228133138678695994347892832173694359145	20337193255317996134719	1074569299540810
56777711	11741674525598926319090648418473588403984414533595025	20337196479026065090273	1074569413096225
56777714	11741678868416001289987540998199905052504962623490961	20337199702734474712081	1074569526651646
56777717	11741683211234453046193086792032622121397979959469361	20337202926443225000161	1074569640207073
56777720	11741687554054281588071016233705678770004310868188901	20337206150152315954531	1074569753762506
56777723	11741691896875486915985059833827641219620558096506365	20337209373861747575209	1074569867317945
56777726	11741696239698069030298948179881714939119446619014685	20337212597571519862213	1074569980873390
56777729	11741700582522027931376411936225756830571475164225221	20337215821281632815561	1074570094428841
56777732	11741704925347363619581181844092287414867855459462321	20337219044992086435271	1074570207984298
56777735	11741709268174076095276988721588503017344739194538201	20337222268702880721361	1074570321539761
56777738	11741713611002165358827563463696287953408732704276185	20337225492414015673849	1074570435095230
56777741	11741717953831631410596637042272226714163699369950345	20337228716125491292753	1074570548650705
56777744	11741722296662474250947940506047616152038849739709581	20337231939837307578091	1074570662206186
56777747	11741726639494693880245204980628477666418119368054181	20337235163549464529881	1074570775761673
56777750	11741730982328290298852161668495569389270834374432901	20337238387261962148141	1074570889317166
56777753	11741735325163263507132541849004398370783664721028605	20337241610974800432889	1074571002872665
56777756	11741739667999613505450076878385232764993865209800505	20337244834687979384143	1074571116428170
56777759	11741744010837340294168498189743114015423804198851041	20337248058401499001921	1074571229983681
56777762	11741748353676443873651537293057869040716780038185441	20337251282115359286241	1074571343539198
56777765	11741752696516924244262925775184122420274125224932001	20337254505829560237121	1074571457094721
56777768	11741757039358781406366395299851308579893598278091125	20337257729544101854579	1074571570650250
56777771	11741761382202015360325677607663683977409063332881165	20337260953258984138633	1074571684205785
56777774	11741765725046626106504504516100339288331457454749101	20337264176974207089301	1074571797761326
56777777	11741770067892613645266607919515211591491045673114101	20337267400689770706601	1074571911316873
56777780	11741774410739977976975719789137096554680963734912001	20337270624405674990551	1074572024872426
56777783	11741778753588719101995572173069660620302048578008745	20337273848121919941169	1074572138427985
56777786	11741783096438837020689897196291453191008956524550825	20337277071838505558473	1074572251983550
56777789	11741787439290331733422427060655918815357569194320761	20337280295555431842481	1074572365539121
56777792	11741791782143203240556894044891409373453687138165661	20337283519272698793211	1074572479094698
56777795	11741796124997451542457030504601196262603011191566901	20337286742990306410681	1074572592650281
56777798	11741800467853076639486568872263482582962411548418965	20337289966708254694909	1074572706205870
56777801	11741804810710078532009241657231415323192484555085485	20337293190426543645913	1074572819761465
56777804	11741809153568457220388781445733097546111397224800521	20337296414145173263711	1074572933317066
56777807	11741813496428212704988920900871600574350019472483121	20337299637864143548321	1074573046872673
56777810	11741817839289344986173392762624976176008344070033201	20337302861583454499761	1074573160428286
56777813	11741822182151854064305929847846268750313194322176785	20337306085303106118049	1074573273983905
56777816	11741826525015739939750265050263527513277219462928645	20337309309023098403203	1074573387539530
56777819	11741830867881002612870131340479818683359177772740381	20337312532743431355241	1074573501095161
56777822	11741835210747642084029261765973237667125507416401981	20337315756464104974181	1074573614650798
56777825	11741839553615658353591389451096921244913185001764901	20337318980185119260041	1074573728206441
56777828	11741843896485051421920247597079059756493871859354705	20337322203906474212839	1074573841762090
56777831	11741848239355821289379569482022909286739348042941305	20337325427628169832593	1074573955317745
56777834	11741852582227967956333088460906803851288234051134841	20337328651350206119321	1074574068873406
56777837	11741856925101491423144537965584167582214000270075241	20337331875072583073041	1074574182429073
56777840	11741861267976391690177651504783526913694264137283501	20337335098795300693771	1074574295984746
56777843	11741865610852668757796162664108522767681375026742725	20337338322518358981529	1074574409540425
56777846	11741869953730322626363805106037922739574286855276965	20337341546241757936333	1074574523096110
56777849	11741874296609353296244312569925633283891718410295901	20337344769965497558201	1074574636651801
56777852	11741878639489760767801418872000711899946601398973401	20337347993689577847151	1074574750207498
56777855	11741882982371545041398857905367379317521816218928001	20337351217413998803201	1074574863763201
56777858	11741887325254706117400363640005031682547215450473345	20337354441138760426369	1074574977318910
56777861	11741891668139243996169670122768252742777935070506625	20337357664863862716673	1074575090874625
56777864	11741896011025158678070511477386826033473993388103061	20337360888589305674131	1074575204430346
56777867	11741900353912450163466621904465747063081177701884461	20337364112315089298761	1074575317986073
56777870	11741904696801118452721735681485235498913218679229901	20337367336041213590581	1074575431541806
56777873	11741909039691163546199587162800747352835252457396565	20337370559767678549609	1074575545097545
56777876	11741913382582585444263910779642987166948570466618785	20337373783494484175863	1074575658653290
56777879	11741917725475384147278441040117920199276656975253321	20337377007221630469361	1074575772209041
56777882	11741922068369559655606912529206784609452514357038921	20337380230949117430121	1074575885764798
56777885	11741926411265111969613059908766103644407276080538201	20337383454676945058161	1074575999320561
56777888	11741930754162041089660617917527697824060107420829885	20337386678405113353499	1074576112876330
56777891	11741935097060347016113321371098697127009393893519445	20337389902133622316153	1074576226432105
56777894	11741939439960029749334905161961553176225217411136181	20337393125862471946141	1074576339987886
56777897	11741943782861089289689104259474051424743120161984781	20337396349591662243481	1074576453543673
56777900	11741948125763525637539653709869323341359156211519401	20337399573321193208191	1074576567099466
56777903	11741952468667338793250288636255858596326230826308305	20337402797051064840289	1074576680655265
56777906	11741956811572528757184744238617517247051727520657105	20337406020781277139793	1074576794211070
56777909	11741961154479095529706755793813541923796422825958641	20337409244511830106721	1074576907766881
56777912	11741965497387039111180058655578570015374688782837541	20337412468242723741091	1074577021322698
56777915	11741969840296359501968388254522645854855983156157501	20337415691973958042921	1074577134878521
56777918	11741974183207056702435480098131232905267627372959325	20337418915705533012229	1074577248434350
56777921	11741978526119130712945069770765225945298872183397765	20337422139437448649033	1074577361990185
56777924	11741982869032581533860892933660963255006251044745201	20337425363169704953351	1074577475546026
56777927	11741987211947409165546685324930238801520221228530201	20337428586902301925201	1074577589101873
56777930	11741991554863613608366182759560314424753092650879001	20337431810635239564601	1074577702657726
56777933	11741995897781194862683121129413932023108244426127945	20337435034368517871569	1074577816213585
56777936	11742000240700152928861236403229325739190629143774925	20337438258102136846123	1074577929769450
56777939	11742004583620487807264264626620234145518564868837861	20337441481836096488281	1074578043325321
56777942	11742008926542199498255941922075912430236814865688261	20337444705570396798061	1074578156881198
56777945	11742013269465288002200004488961144582830955045427901	20337447929305037775481	1074578270437081
56777948	11742017612389753319460188603516255579843029136876665	20337451153040019420559	1074578383992970
56777951	11742021955315595450400230618857123570588491581239585	20337454376775341733313	1074578497548865
56777954	11742026298242814395383866964975192062874438150521121	20337457600511004713761	1074578611104766
56777957	11742030641171410154774834148737482108719124289754721	20337460824247008361921	1074578724660673
56777960	11742034984101382728936868753886604490072771183115701	20337464047983352677811	1074578838216586
56777963	11742039327032732118233707441040771904539659543985485	20337467271720037661449	1074578951772505
56777966	11742043669965458323029086947693811151101511129035245	20337470495457063312853	1074579065328430
56777969	11742048012899561343686744088215175315842157976396981	20337473719194429632041	1074579178884361
56777972	11742052355835041180570415753849955957673499367990081	20337476942932136619031	1074579292440298
56777975	11742056698771897834043838912718895294062746516071401	20337480166670184273841	1074579405996241
56777978	11742061041710131304470750609818398386760954974076905	20337483390408572596489	1074579519552190
56777981	11742065384649741592214887967020545327532844771822905	20337486614147301586993	1074579633108145
56777984	11742069727590728697639988183073103423887908275134941	20337489837886371245371	1074579746664106
56777987	11742074070533092621109788533599539384812805769972341	20337493061625781571641	1074579860220073
56777990	11742078413476833362988026371099031506505048771116501	20337496285365532565821	1074579973776046
56777993	11742082756421950923638439124946481858107971055490925	20337499509105624227929	1074580087332025
56777996	11742087099368445303424764301392528467446987420181065	20337502732846056557983	1074580200888010
56777999	11742091442316316502710739483563557506767140165222001	20337505956586829556001	1074580314444001
56778002	11742095785265564521860102331461715478471933301222001	20337509180327943222001	1074580427999998
56778005	11742100128216189361236590581964921400863454481890001	20337512404069397556001	1074580541556001
56778008	11742104471168191021203942048826878993883784661535045	20337515627811192558019	1074580655112010
56778011	11742108814121569502125894622677088864857695477605725	20337518851553328228073	1074580768668025
56778014	11742113157076324804366186271020860694236634358337661	20337522075295804566181	1074580882224046
56778017	11742117500032456928288555038239325421343997355577061	20337525299038621572361	1074580995780073
56778020	11742121842989965874256739045589447430121689702848401	20337528522781779246631	1074581109336106
56778023	11742126185948851642634476491204036734877974098734265	20337531746525277589009	1074581222892145
56778026	11742130528909114233785505650091761166036606715635385	20337534970269116599513	1074581336448190
56778029	11742134871870753648073564874137158555887260933978921	20337538194013296278161	1074581450004241
56778032	11742139214833769885862392592100648924337238801943021	20337541417757816624971	1074581563560298
56778035	11742143557798162947515727309618546664664470220765701	20337544641502677639961	1074581677116361
56778038	11742147900763932833397307609203072729271799855706085	20337547865247879323149	1074581790672430
56778041	11742152243731079543870872150242366815442561772726045	20337551088993421674553	1074581904228505
56778044	11742156586699603079300159669000499551097441800960281	20337554312739304694191	1074582017784586
56778047	11742160929669503440048908978617484680552627621042881	20337557536485528382081	1074582131340673
56778050	11742165272640780626480858969109291250279246579358401	20337560760232092738241	1074582244896766
56778053	11742169615613434638959748607367855794664091228285505	20337563983978997762689	1074582358452865
56778056	11742173958587465477849316937161094521771632592501205	20337567207726243455443	1074582472008970
56778059	11742178301562873143513303079132915499107321161413741	20337570431473829816521	1074582585565081
56778062	11742182644539657636315446230803230839382175607792141	20337573655221756845941	1074582699121198
56778065	11742186987517818956619485666567968886278659232660501	20337576878970024543721	1074582812677321
56778068	11742191330497357104789160737699086400217844136525025	20337580102718632909879	1074582926233450
56778071	11742195673478272081188210872344580744127863117001865	20337583326467581944433	1074583039789585
56778074	11742200016460563886180375575528502069213649292913801	20337586550216871647401	1074583153345726
56778077	11742204359444232520129394429150965500727963454923801	20337589773966502018801	1074583266901873
56778080	11742208702429277983399007091988163323743709142773501	20337592997716473058651	1074583380458026
56778083	11742213045415700276352953299692377168927535449194645	20337596221466784766969	1074583494014185
56778086	11742217388403499399354972864791990198314727550561525	20337599445217437143773	1074583607570350
56778089	11742221731392675352768805676691499291085384964352461	20337602668968430189081	1074583721126521
56778092	11742226074383228136958191701671527229341887533488361	20337605892719763902911	1074583834682698
56778095	11742230417375157752286870982888834883887649137616401	20337609116471438285281	1074583948238881
56778098	11742234760368464199118583640376333400007159131406865	20337612340223453336209	1074584061795070
56778101	11742239103363147477817069871043096383247311509931185	20337615563975809055713	1074584175351265
56778104	11742243446359207588746069948674372085200021801189221	20337618787728505443811	1074584288907466
56778107	11742247789356644532269324223931595589286131685853821	20337622011481542500521	1074584402463673
56778110	11742252132355458308750573124352400996540601344300701	20337625235234920225861	1074584516019886
56778113	11742256475355648918553557154350633611398989530991685	20337628458988638619849	1074584629576105
56778116	11742260818357216362042016895216362127485221376279345	20337631682742697682503	1074584743132330
56778119	11742265161360160639579693005115890813400643915701081	20337634906497097413841	1074584856688561
56778122	11742269504364481751530326219091771698514369346830681	20337638130251837813881	1074584970244798
56778125	11742273847370179698257657349062816758754906013755401	20337641354006918882641	1074585083801041
56778128	11742278190377254480125427283824110102403077119246605	20337644577762340620139	1074585197357290
56778131	11742282533385706097497376989047020155886227164692005	20337647801518103026393	1074585310913545
56778134	11742286876395534550737247507279211849573716117857541	20337651025274206101421	1074585424469806
56778137	11742291219406739840208779957944658803573701308546941	20337654249030649845241	1074585538026073
56778140	11742295562419321966275715537343655513531207052227001	20337657472787434257871	1074585651582346
56778143	11742299905433280929301795518652829536427482001686625	20337660696544559339329	1074585765138625
56778146	11742304248448616729650761251925153676380644226797665	20337663920302025089633	1074585878694910
56778149	11742308591465329367686354164089958170447614022445601	20337667144059831508801	1074585992251201
56778152	11742312934483418843772315758952942874427334444698101	20337670367817978596851	1074586105807498
56778155	11742317277502885158272387617196189448665279575279501	20337673591576466353801	1074586219363801
56778158	11742321620523728311550311396378173543859250514419245	20337676815335294779669	1074586332920110
56778161	11742325963545948303969828830933776986866459102142325	20337680039094463874473	1074586446476425
56778164	11742330306569545135894681732174299966511899368069761	20337683262853973638231	1074586560032746
56778167	11742334649594518807688611988287473219398006709797161	20337686486613824070961	1074586673589073
56778170	11742338992620869319715361564337470215715604799919401	20337689710374015172681	1074586787145406
56778173	11742343335648596672338672502264919345056140221769465	20337692934134546943409	1074586900701745
56778176	11742347678677700865922286920886916102225204833939485	20337696157895419383163	1074587014258090
56778179	11742352021708181900829947015897035273057345863652021	20337699381656632491961	1074587127814441
56778182	11742356364740039777425395059865343120232163729049621	20337702605418186269821	1074587241370798
56778185	11742360707773274496072373402238409569091697590470701	20337705829180080716761	1074587354927161
56778188	11742365050807886057134624469339320393459098630779785	20337709052942315832799	1074587468483530
56778191	11742369393843874460975890764367689401458591064820145	20337712276704891617953	1074587582039905
56778194	11742373736881239707959914867399670621336720878056881	20337715500467808072241	1074587695596286
56778197	11742378079919981798450439435387970487284892294478481	20337718724231065195681	1074587809152673
56778200	11742382422960100732811207202161860025263191973824901	20337721947994662988291	1074587922709066
56778203	11742386766001596511405960978427187038825500938210205	20337725171758601450089	1074588036265465
56778206	11742391109044469134598443651766388294945894228207805	20337728395522880581093	1074588149821870
56778209	11742395452088718602752398186638501709846328288466341	20337731619287500381321	1074588263378281
56778212	11742399795134344916231567624379178534825616082924241	20337734843052460850791	1074588376934698
56778215	11742404138181348075399695083200695542089689939691001	20337738066817761989521	1074588490491121
56778218	11742408481229728080620523758191967210583152125663225	20337741290583403797529	1074588604047550
56778221	11742412824279484932257796921318557911822113150943465	20337744514349386274833	1074588717603985
56778224	11742417167330618630675257921422694095728317803129901	20337747738115709421451	1074588831160426
56778227	11742421510383129176236650184223276476464558911544901	20337750961882373237401	1074588944716873
56778230	11742425853437016569305717212315892218271378841470501	20337754185649377722701	1074589058273326
56778233	11742430196492280810246202585172827121305058718458845	20337757409416722877369	1074589171829785
56778236	11742434539548921899421849959143077807476895382785625	20337760633184408701423	1074589285386250
56778239	11742438882606939837196403067452363906293766074114561	20337763856952435194881	1074589398942721
56778242	11742443225666334623933605720203140240699980846440961	20337767080720802357761	1074589512499198
56778245	11742447568727106259997201804374609012920422713382401	20337770304489510190081	1074589626055681
56778248	11742451911789254745750935283822731990304975523884565	20337773528258558691859	1074589739612170
56778251	11742456254852780081558550199280242691174239568410285	20337776752027947863113	1074589853168665
56778254	11742460597917682267783790668356658570666534915679821	20337779975797677703861	1074589966725166
56778257	11742464940983961304790400885538293206586192480030421	20337783199567748214121	1074590080281673
56778260	11742469284051617192942125122188268485253132819463201	20337786423338159393911	1074590193838186
56778263	11742473627120649932602707726546526787353732664445385	20337789647108911243249	1074590307394705
56778266	11742477970191059524135893123729843173792979177535945	20337792870880003762153	1074590420951230
56778269	11742482313262845967905425815731837571547911943902681	20337796094651436950641	1074590534507761
56778272	11742486656336009264275050381422986959522352692798781	20337799318423210808731	1074590648064298
56778275	11742490999410549413608511476550637554402922750066901	20337802542195325336441	1074590761620841
56778278	11742495342486466416269553833739016996516348221738805	20337805765967780533789	1074590875177390
56778281	11742499685563760272621922262489246535688052908798605	20337808989740576400793	1074590988733945
56778284	11742504028642430983029361649179353217102038953177641	20337812213513712937471	1074591102290506
56778287	11742508371722478547855616957064282067162055215049041	20337815437287190143841	1074591215847073
56778290	11742512714803902967464433226275908279354053381490001	20337818661061008019921	1074591329403646
56778293	11742517057886704242219555573823049400109931806579825	20337821884835166565729	1074591442960225
56778296	11742521400970882372484729193591477514672567083001765	20337825108609665781283	1074591556516810
56778299	11742525744056437358623699356343931432962133345216701	20337828332384505666601	1074591670073401
56778302	11742530087143369201000211409720128875443709304276701	20337831556159686221701	1074591783629998
56778305	11742534430231677899978010778236778658996173014346501	20337834779935207446601	1074591897186601
56778308	11742538773321363455920842963287592882782384371000945	20337838003711069341319	1074592010743210
56778311	11742543116412425869192453543143299114120655341366425	20337841227487271905873	1074592124299825
56778314	11742547459504865140156588172951652574357507926174361	20337844451263815140281	1074592237856446
56778317	11742551802598681269176992584737448324741719853794761	20337847675040699044561	1074592351413073
56778320	11742556145693874256617412587402533452299658006317901	20337850898817923618731	1074592464969706
56778323	11742560488790444102841594066725819255711899577752165	20337854122595488862809	1074592578526345
56778326	11742564831888390808213282985363293431191140964406085	20337857346373394776813	1074592692082990
56778329	11742569174987714373096225382848032258361394387522621	20337860570151641360761	1074592805639641
56778332	11742573518088414797854167375590212786138472248233721	20337863793930228614671	1074592919196298
56778335	11742577861190492082850855156877125018611759214903201	20337867017709156538561	1074593032752961
56778338	11742582204293946228450034996873184100927272042925985	20337870241488425132449	1074593146309630
56778341	11742586547398777235015453242619942505172007127051745	20337873465268034396353	1074593259866305
56778344	11742590890504985102910856318036102216259575786300981	20337876689047984330291	1074593373422986
56778347	11742595233612569832499990723917526917817127281541581	20337879912828274934281	1074593486979673
56778350	11742599576721531424146603037937254178073559565793901	20337883136608906208341	1074593600536366
56778353	11742603919831869878214439914645507635749017767332405	20337886360389878152489	1074593714093065
56778356	11742608262943585195067248085469709185945680405651905	20337889584171190766743	1074593827649770
56778359	11742612606056677375068774358714491166039833340366441	20337892807952844051121	1074593941206481
56778362	11742616949171146418582765619561708541575231453108841	20337896031734838005641	1074594054763198
56778365	11742621292286992325972968830070451092157748062499001	20337899255517172630321	1074594168319921
56778368	11742625635404215097603131029177055597351312072248925	20337902479299847925179	1074594281876650
56778371	11742629978522814733836999332695118022575132852472565	20337905703082863890233	1074594395433385
56778374	11742634321642791235038320933315505705002212854268501	20337908926866220525501	1074594508990126
56778377	11742638664764144601570843100606369539459147957643501	20337912150649917831001	1074594622546873
56778380	11742643007886874833798313181013156164327215552845001	20337915374433955806751	1074594736103626
56778383	11742647351010981932084478597858620147444750355170545	20337918598218334452769	1074594849660385
56778386	11742651694136465896793086851342836172010807953322225	20337921822003053769073	1074594963217150
56778389	11742656037263326728287885518543211222490116091374161	20337925045788113755681	1074595076773921
56778392	11742660380391564426932622253414496770519313684421061	20337928269573514412611	1074595190330698
56778395	11742664723521178993091044786788800960814477567975901	20337931493359255739881	1074595303887481
56778398	11742669066652170427126900926375600797079936981184765	20337934717145337737509	1074595417444270
